Date,Open,High,Low,Close,Volume,Adj Close
1996-05-20,410.88,424.12,410.55,420.05,000,21.00
1996-05-13,399.38,411.08,399.01,410.88,000,20.54
1996-05-06,389.99,399.46,382.69,399.38,000,19.97
1996-04-29,401.63,402.21,389.74,389.99,000,19.50
1996-04-22,390.02,402.20,390.02,401.63,000,20.08
1996-04-15,382.46,392.23,382.46,390.02,000,19.50
1996-04-08,412.40,412.40,376.06,382.46,000,19.12
1996-04-01,402.50,412.48,402.18,412.40,000,20.62
1996-03-25,391.28,403.50,391.24,402.50,000,20.12
1996-03-18,376.51,395.03,376.34,391.28,000,19.56
1996-03-11,371.40,377.42,363.52,376.51,000,18.83
1996-03-04,383.12,392.73,367.74,371.40,000,18.57
1996-02-26,390.34,390.91,380.66,383.12,000,19.16
1996-02-20,384.58,393.28,374.37,390.34,000,19.52
1996-02-12,386.12,394.28,382.33,384.58,000,19.23
1996-02-05,370.53,386.12,366.14,386.12,000,19.31
1996-01-29,356.63,377.74,355.35,370.53,000,18.53
1996-01-22,354.89,357.90,352.41,356.63,000,17.83
1996-01-15,326.16,356.02,324.33,354.89,000,17.74
1996-01-08,336.46,338.74,322.87,326.16,000,16.31
1996-01-02,333.30,343.43,332.62,336.46,000,16.82
1995-12-26,331.28,336.41,330.81,333.30,000,16.67
1995-12-18,338.89,338.89,322.55,331.28,000,16.56
1995-12-11,361.96,362.29,338.88,338.89,000,16.94
1995-12-04,366.28,373.84,361.63,361.96,000,18.10
1995-11-27,357.01,370.10,352.59,366.28,000,18.31
1995-11-20,370.51,372.07,353.54,357.01,000,17.85
1995-11-13,369.44,372.01,359.50,370.51,000,18.53
1995-11-06,375.65,377.03,368.35,369.44,000,18.47
1995-10-30,359.40,375.76,357.85,375.65,000,18.78
1995-10-23,365.29,370.30,349.64,359.40,000,17.97
1995-10-16,398.81,399.49,364.33,365.29,000,18.26
1995-10-09,388.76,400.77,366.62,398.81,000,19.94
1995-10-02,398.43,399.05,383.34,388.76,000,19.44
1995-09-25,386.85,400.03,383.99,398.43,000,19.92
1995-09-18,392.95,396.54,384.70,386.85,000,19.34
1995-09-11,379.17,394.42,378.57,392.95,000,19.65
1995-09-05,372.56,383.99,372.56,379.17,000,18.96
1995-08-28,360.73,373.29,357.91,372.56,000,18.63
1995-08-21,366.55,368.36,360.28,360.73,000,18.04
1995-08-14,350.32,367.91,346.91,366.55,000,18.33
1995-08-07,354.04,358.85,350.01,350.32,000,17.52
1995-07-31,360.66,363.82,353.15,354.04,000,17.70
1995-07-24,352.39,366.59,352.34,360.66,000,18.03
1995-07-17,359.58,362.96,348.41,352.39,000,17.62
1995-07-10,363.58,366.26,356.53,359.72,000,17.99
1995-07-03,343.48,364.54,343.21,363.58,000,18.18
1995-06-26,357.10,357.10,340.76,343.48,000,17.17
1995-06-19,333.57,358.56,333.57,357.10,000,17.85
1995-06-12,328.90,336.61,328.90,333.57,000,16.68
1995-06-05,333.50,343.07,328.26,328.90,000,16.44
1995-05-30,317.00,333.58,314.22,333.50,000,16.67
1995-05-22,314.98,323.45,314.98,317.00,000,15.85
1995-05-15,319.77,330.06,312.88,314.98,000,15.75
1995-05-08,316.03,320.77,314.70,319.77,000,15.99
1995-05-01,303.22,316.55,299.73,316.03,000,15.80
1995-04-24,295.09,304.73,293.89,303.22,000,15.16
1995-04-17,295.37,299.99,289.29,295.09,000,14.75
1995-04-10,287.20,296.31,286.55,295.37,000,14.77
1995-04-03,282.76,288.19,282.01,287.20,000,14.36
1995-03-27,282.71,287.75,280.58,282.76,000,14.14
1995-03-20,287.37,287.37,277.32,282.71,000,14.14
1995-03-13,280.74,288.91,280.42,287.37,000,14.37
1995-03-06,284.96,285.41,275.66,280.74,000,14.04
1995-02-27,281.11,286.00,277.59,284.96,000,14.25
1995-02-21,273.55,281.99,270.86,281.11,000,14.06
1995-02-13,272.82,278.34,271.00,273.55,000,13.68
1995-02-06,275.94,278.79,272.02,272.82,000,13.64
1995-01-30,257.96,278.92,255.72,275.94,000,13.80
1995-01-23,248.35,258.13,244.93,257.96,000,12.90
1995-01-16,245.59,257.86,245.59,248.35,000,12.42
1995-01-09,240.20,245.59,239.64,245.59,000,12.28
1995-01-03,238.15,240.63,236.02,240.20,000,12.01
